"c_name","source","r_id","r_year","r_month","r_swt","r_female","p_ideology","p_interest","p_economy","core_values","d_essential","c_govern","i_trust"
"Tunisia","ArabBarometer",2711,"2021","03",1.40981616073294,0,1,NA,2,NA,NA,NA,3
"Tunisia","ArabBarometer",2712,"2021","03",0.3342162995749,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2715,"2021","03",1.42601273930967,0,3,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2717,"2021","03",1.77953744655184,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2721,"2021","03",1.5951338161132,0,3,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",2722,"2021","03",0.739155686170532,0,97,NA,NA,NA,NA,NA,2
"Tunisia","ArabBarometer",2724,"2021","03",1.45404722284282,0,3,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",2727,"2021","03",0.329010974279017,0,4,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2728,"2021","03",0.347167777404663,0,2,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",2734,"2021","03",0.846442524727861,0,NA,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",2736,"2021","03",0.368808918343489,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2741,"2021","03",0.447485151626288,1,4,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",2743,"2021","03",0.37385340723269,0,NA,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2747,"2021","03",1.95401843477197,0,2,NA,2,NA,NA,NA,1
"Tunisia","ArabBarometer",2748,"2021","03",0.421863812394038,1,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2751,"2021","03",0.929574664627005,1,3,NA,3,NA,NA,NA,2
"Tunisia","ArabBarometer",2752,"2021","03",1.86477484429247,1,NA,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2754,"2021","03",1.5522635110148,0,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2755,"2021","03",1.71330985350356,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2759,"2021","03",1.42169087561155,1,3,NA,2,NA,NA,NA,4
"Tunisia","ArabBarometer",2761,"2021","03",1.66334051237676,0,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2762,"2021","03",1.07160822494488,1,3,NA,4,NA,NA,NA,1
"Tunisia","ArabBarometer",2763,"2021","03",0.83749059465588,0,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2767,"2021","03",0.339561100870531,0,97,NA,3,NA,NA,NA,3
"Tunisia","ArabBarometer",2770,"2021","03",0.782835024308576,0,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2771,"2021","03",0.354514483341271,0,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2772,"2021","03",0.316892539283556,0,3,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2773,"2021","03",1.44396699308613,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2774,"2021","03",0.423829593848582,1,4,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2776,"2021","03",1.65355565832655,0,1,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",2777,"2021","03",0.389002447324387,1,3,NA,2,NA,NA,NA,4
"Tunisia","ArabBarometer",2780,"2021","03",0.399837765975096,0,4,NA,4,NA,NA,NA,1
"Tunisia","ArabBarometer",2781,"2021","03",1.36281552405111,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2784,"2021","03",1.32103058823018,0,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2788,"2021","03",1.71330985350356,0,1,NA,4,NA,NA,NA,NA
"Tunisia","ArabBarometer",2790,"2021","03",0.33698080675641,0,2,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",2793,"2021","03",0.380064594303255,1,4,NA,4,NA,NA,NA,2
"Tunisia","ArabBarometer",2796,"2021","03",0.309611508125292,0,4,NA,4,NA,NA,NA,1
"Tunisia","ArabBarometer",2802,"2021","03",1.76988596135861,0,NA,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2803,"2021","03",0.41682931240172,1,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2805,"2021","03",0.391181376552497,0,97,NA,3,NA,NA,NA,2
"Tunisia","ArabBarometer",2806,"2021","03",0.960915441745411,1,2,NA,4,NA,NA,NA,2
"Tunisia","ArabBarometer",2807,"2021","03",1.85682117658686,1,97,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",2808,"2021","03",0.872962763745157,0,3,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2810,"2021","03",1.6019665496469,0,3,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2816,"2021","03",0.333798707012277,1,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2826,"2021","03",0.571278895195655,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2842,"2021","03",1.74225128273885,1,4,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2849,"2021","03",0.700804653902148,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2851,"2021","03",0.33735824430805,1,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2862,"2021","03",1.15815012154182,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2864,"2021","03",1.71330985350356,0,97,NA,3,NA,NA,NA,1
"Tunisia","ArabBarometer",2868,"2021","03",1.72382532799855,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2869,"2021","03",0.416549607863082,1,3,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",2872,"2021","03",0.339561100870531,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2877,"2021","03",1.71399188560123,1,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2880,"2021","03",1.36418579437107,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2882,"2021","03",0.399996932858831,1,4,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2883,"2021","03",2.10317897525982,1,2,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",2885,"2021","03",0.440088861806076,1,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2886,"2021","03",1.70634602438967,0,2,NA,4,NA,NA,NA,2
"Tunisia","ArabBarometer",2888,"2021","03",1.38460972794817,1,97,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",2889,"2021","03",1.32668920439646,0,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2901,"2021","03",1.32668920439646,0,3,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2902,"2021","03",1.96277407609181,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2906,"2021","03",1.71330985350356,0,2,NA,3,NA,NA,NA,3
"Tunisia","ArabBarometer",2907,"2021","03",0.430593652860839,1,2,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",2913,"2021","03",1.09504587171077,0,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2920,"2021","03",0.322911681552595,1,2,NA,4,NA,NA,NA,2
"Tunisia","ArabBarometer",2922,"2021","03",1.38004091688364,0,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2924,"2021","03",0.84244641407198,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2929,"2021","03",2.0012735608429,1,4,NA,3,NA,NA,NA,3
"Tunisia","ArabBarometer",2930,"2021","03",0.385615387488396,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2932,"2021","03",0.372250693838983,1,2,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",2933,"2021","03",1.59893199976193,0,4,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2935,"2021","03",0.905968469009025,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2938,"2021","03",1.72359251161777,0,1,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",2943,"2021","03",0.400575917120407,1,1,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",2945,"2021","03",1.04041034456926,0,97,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",2953,"2021","03",0.998254307819067,0,3,NA,2,NA,NA,NA,3
"Tunisia","ArabBarometer",2956,"2021","03",0.447485151626288,1,NA,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",2957,"2021","03",2.05472881795078,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2958,"2021","03",1.29941326881719,0,97,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",2959,"2021","03",0.390806466784938,1,2,NA,4,NA,NA,NA,2
"Tunisia","ArabBarometer",2962,"2021","03",1.4038029901334,0,2,NA,3,NA,NA,NA,3
"Tunisia","ArabBarometer",2963,"2021","03",1.39828795618047,0,NA,NA,2,NA,NA,NA,1
"Tunisia","ArabBarometer",2969,"2021","03",0.426559115951976,0,1,NA,3,NA,NA,NA,1
"Tunisia","ArabBarometer",2980,"2021","03",1.09289769705397,0,NA,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2982,"2021","03",1.12718587395571,0,2,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",2988,"2021","03",1.09374265591875,1,NA,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",2998,"2021","03",0.861695776346843,1,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",2999,"2021","03",1.62858156432416,1,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3003,"2021","03",0.308290948133292,0,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3005,"2021","03",0.360687949100584,0,97,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",3013,"2021","03",0.413661864132099,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3015,"2021","03",0.925747288503841,0,3,NA,4,NA,NA,NA,2
"Tunisia","ArabBarometer",3018,"2021","03",0.34915821173001,0,NA,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3021,"2021","03",0.473363398829353,1,3,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3022,"2021","03",0.934503311910851,1,3,NA,2,NA,NA,NA,3
"Tunisia","ArabBarometer",3024,"2021","03",0.390806466784938,1,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3027,"2021","03",0.389002447324387,1,2,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",3031,"2021","03",1.42601273930967,0,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3034,"2021","03",1.43033165568083,1,1,NA,4,NA,NA,NA,1
"Tunisia","ArabBarometer",3037,"2021","03",0.41682931240172,1,NA,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3038,"2021","03",1.36418579437107,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3046,"2021","03",1.08860409749,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3049,"2021","03",1.77254628788697,1,3,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",3061,"2021","03",0.398212606422178,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3062,"2021","03",1.43212104506116,0,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3065,"2021","03",0.260293700454558,0,NA,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3066,"2021","03",0.687741506436067,0,2,NA,4,NA,NA,NA,2
"Tunisia","ArabBarometer",3069,"2021","03",1.03414778257186,1,2,NA,1,NA,NA,NA,1
"Tunisia","ArabBarometer",3070,"2021","03",0.358508996247629,0,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3081,"2021","03",1.38460972794817,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3082,"2021","03",0.387343267819604,1,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3085,"2021","03",1.82781117406455,0,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3086,"2021","03",0.890994105411905,0,2,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",3092,"2021","03",0.440088861806076,1,2,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",3093,"2021","03",1.95401843477197,0,2,NA,4,NA,NA,NA,2
"Tunisia","ArabBarometer",3095,"2021","03",0.380064594303255,1,3,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3097,"2021","03",1.66688037687612,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3098,"2021","03",2.057645667042,1,97,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",3099,"2021","03",0.335773665208568,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3103,"2021","03",1.44558431773962,1,2,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",3107,"2021","03",1.47945942634687,0,97,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",3110,"2021","03",1.02806425064107,1,NA,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",3111,"2021","03",0.836888454665992,0,3,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3117,"2021","03",1.32103058823018,0,NA,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",3119,"2021","03",0.309611508125292,0,1,NA,3,NA,NA,NA,3
"Tunisia","ArabBarometer",3121,"2021","03",0.701962068708422,0,NA,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3123,"2021","03",2.17262915690645,1,2,NA,2,NA,NA,NA,3
"Tunisia","ArabBarometer",3125,"2021","03",1.49514336829872,0,3,NA,4,NA,NA,NA,2
"Tunisia","ArabBarometer",3126,"2021","03",1.05835440241697,0,3,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3128,"2021","03",1.11536177856065,0,3,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",3135,"2021","03",0.869356802483401,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3141,"2021","03",0.350773926984235,0,NA,NA,NA,NA,NA,NA,NA
"Tunisia","ArabBarometer",3154,"2021","03",1.5030706866536,0,2,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",3166,"2021","03",0.380464410820575,0,2,NA,NA,NA,NA,NA,2
"Tunisia","ArabBarometer",3169,"2021","03",0.348654865754574,0,4,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3170,"2021","03",1.03770853617772,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3173,"2021","03",0.890994105411905,0,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3177,"2021","03",1.86477484429247,1,NA,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3194,"2021","03",0.429810071106802,0,97,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",3195,"2021","03",1.4939904826461,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3198,"2021","03",1.15815012154182,0,3,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",3203,"2021","03",1.62858156432416,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3205,"2021","03",0.971162378839901,1,NA,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",3208,"2021","03",0.840638416797044,1,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3218,"2021","03",1.35788851443837,0,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3219,"2021","03",1.286411173372,0,NA,NA,4,NA,NA,NA,1
"Tunisia","ArabBarometer",3220,"2021","03",1.51261973206409,0,4,NA,4,NA,NA,NA,2
"Tunisia","ArabBarometer",3221,"2021","03",1.11536177856065,0,3,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3223,"2021","03",0.441957913985028,0,4,NA,3,NA,NA,NA,2
"Tunisia","ArabBarometer",3231,"2021","03",1.43033165568083,1,3,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3241,"2021","03",1.65236678290067,0,2,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",3245,"2021","03",1.47259748479,0,NA,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3246,"2021","03",1.51261973206409,0,4,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",3247,"2021","03",0.33279079483005,0,2,NA,4,NA,NA,NA,2
"Tunisia","ArabBarometer",3254,"2021","03",1.9054860238814,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3260,"2021","03",0.858075953725477,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3263,"2021","03",1.08860409749,0,3,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3266,"2021","03",0.454203032974336,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3267,"2021","03",0.323128510139646,1,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3272,"2021","03",0.905968469009025,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3273,"2021","03",1.09289769705397,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3274,"2021","03",0.525364332845069,1,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3277,"2021","03",1.72329148089604,1,2,NA,4,NA,NA,NA,2
"Tunisia","ArabBarometer",3292,"2021","03",0.402946310197481,1,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3293,"2021","03",1.71399188560123,1,97,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",3299,"2021","03",1.05264308327563,0,4,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",3305,"2021","03",0.33735824430805,1,2,NA,3,NA,NA,NA,3
"Tunisia","ArabBarometer",3316,"2021","03",1.58548380849803,0,97,NA,3,NA,NA,NA,3
"Tunisia","ArabBarometer",3322,"2021","03",0.992364491328697,1,4,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3353,"2021","03",1.11212448371304,1,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3359,"2021","03",1.12006697019259,1,97,NA,4,NA,NA,NA,2
"Tunisia","ArabBarometer",3362,"2021","03",1.71216017298,0,3,NA,NA,NA,NA,NA,4
"Tunisia","ArabBarometer",3363,"2021","03",0.413661864132099,1,2,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",3366,"2021","03",1.83660042257142,1,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3371,"2021","03",0.435185384747401,1,2,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",3402,"2021","03",0.84079376911603,0,NA,NA,3,NA,NA,NA,2
"Tunisia","ArabBarometer",3415,"2021","03",0.480195946457679,1,1,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",3421,"2021","03",2.24373543651575,1,1,NA,1,NA,NA,NA,1
"Tunisia","ArabBarometer",3422,"2021","03",0.457254507120865,1,2,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",3427,"2021","03",0.350773926984235,0,97,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",3430,"2021","03",0.965087939564087,1,3,NA,4,NA,NA,NA,1
"Tunisia","ArabBarometer",3431,"2021","03",0.848154484164523,1,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3432,"2021","03",1.73482020450171,1,97,NA,3,NA,NA,NA,NA
"Tunisia","ArabBarometer",3433,"2021","03",0.480195946457679,1,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3440,"2021","03",1.62163531200112,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3443,"2021","03",1.03905322095306,1,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3452,"2021","03",0.388960743090395,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3453,"2021","03",0.315192386730867,1,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3460,"2021","03",0.442789532778608,1,2,NA,3,NA,NA,NA,3
"Tunisia","ArabBarometer",3467,"2021","03",0.404672325117455,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3468,"2021","03",1.13640403666833,1,3,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3473,"2021","03",1.5522635110148,0,3,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3476,"2021","03",0.395348578596355,1,1,NA,3,NA,NA,NA,3
"Tunisia","ArabBarometer",3477,"2021","03",0.858012080770133,1,2,NA,1,NA,NA,NA,2
"Tunisia","ArabBarometer",3479,"2021","03",1.36281552405111,1,4,NA,NA,NA,NA,NA,1
"Tunisia","ArabBarometer",3483,"2021","03",0.245656941694108,0,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3486,"2021","03",1.75800475660633,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3489,"2021","03",1.75800475660633,1,97,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",3496,"2021","03",1.36281552405111,1,3,NA,2,NA,NA,NA,4
"Tunisia","ArabBarometer",3499,"2021","03",0.410268284524057,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3506,"2021","03",1.44396699308613,0,3,NA,3,NA,NA,NA,3
"Tunisia","ArabBarometer",3511,"2021","03",0.915557224864566,1,NA,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3512,"2021","03",1.6667016737092,0,97,NA,1,NA,NA,NA,1
"Tunisia","ArabBarometer",3516,"2021","03",0.313704342807657,1,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3518,"2021","03",0.323128510139646,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3521,"2021","03",0.92489610206396,1,4,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3525,"2021","03",1.03211907298508,1,NA,NA,1,NA,NA,NA,1
"Tunisia","ArabBarometer",3527,"2021","03",1.17200731880914,0,4,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3528,"2021","03",0.92489610206396,1,2,NA,3,NA,NA,NA,3
"Tunisia","ArabBarometer",3529,"2021","03",0.404672325117455,1,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3536,"2021","03",0.413661864132099,1,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3539,"2021","03",0.435185384747401,1,97,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",3543,"2021","03",1.43870132231449,1,4,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3547,"2021","03",1.03211907298508,1,4,NA,1,NA,NA,NA,1
"Tunisia","ArabBarometer",3548,"2021","03",1.17200731880914,0,NA,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3558,"2021","03",0.92489610206396,1,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3560,"2021","03",0.371723003811773,1,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3563,"2021","03",1.10024017772659,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3565,"2021","03",1.58548380849803,0,4,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",3567,"2021","03",1.75800475660633,1,NA,NA,NA,NA,NA,NA,1
"Tunisia","ArabBarometer",3568,"2021","03",1.50875650826046,1,1,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",3580,"2021","03",0.380064594303255,1,1,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",3581,"2021","03",0.458924942451695,1,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3587,"2021","03",1.29217537427382,1,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3590,"2021","03",0.389002447324387,1,1,NA,3,NA,NA,NA,3
"Tunisia","ArabBarometer",3596,"2021","03",1.7661966257499,1,2,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",3598,"2021","03",1.79149302056644,1,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3600,"2021","03",0.382841961479222,1,3,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3601,"2021","03",0.45696752839431,1,3,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3606,"2021","03",0.410268284524057,1,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3608,"2021","03",1.8161151375391,1,97,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",3609,"2021","03",1.29217537427382,1,NA,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3622,"2021","03",1.29217537427382,1,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3623,"2021","03",0.490492769044475,1,4,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3624,"2021","03",0.846442524727861,0,NA,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",3625,"2021","03",1.65355565832655,0,3,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",3636,"2021","03",0.999496812608199,1,97,NA,4,NA,NA,NA,1
"Tunisia","ArabBarometer",3638,"2021","03",1.04844836270177,1,97,NA,3,NA,NA,NA,NA
"Tunisia","ArabBarometer",3640,"2021","03",2.02982752238463,1,1,NA,3,NA,NA,NA,2
"Tunisia","ArabBarometer",3642,"2021","03",0.693453265570813,1,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3647,"2021","03",0.389002447324387,1,3,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3648,"2021","03",1.39626689928419,0,2,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",3651,"2021","03",1.86692852141874,0,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3652,"2021","03",1.56203374028736,0,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3654,"2021","03",0.410268284524057,1,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3655,"2021","03",0.294628286591518,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3657,"2021","03",0.364534225853574,0,1,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3660,"2021","03",0.715772935713435,0,1,NA,NA,NA,NA,NA,1
"Tunisia","ArabBarometer",3662,"2021","03",1.51261973206409,0,4,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",3664,"2021","03",1.56203374028736,0,1,NA,3,NA,NA,NA,4
"Tunisia","ArabBarometer",3665,"2021","03",1.88578630512977,1,1,NA,4,NA,NA,NA,3
"Tunisia","ArabBarometer",3668,"2021","03",1.33638414337323,0,NA,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3669,"2021","03",0.901297677414374,1,97,NA,3,NA,NA,NA,2
"Tunisia","ArabBarometer",3670,"2021","03",1.39626689928419,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3671,"2021","03",0.945559388769139,0,NA,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3681,"2021","03",1.34422705246081,1,97,NA,3,NA,NA,NA,3
"Tunisia","ArabBarometer",3684,"2021","03",1.75050648639869,1,97,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3688,"2021","03",1.59893199976193,0,2,NA,2,NA,NA,NA,3
"Tunisia","ArabBarometer",3689,"2021","03",1.54555239604983,0,2,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3695,"2021","03",0.339333245539266,0,3,NA,3,NA,NA,NA,2
"Tunisia","ArabBarometer",3698,"2021","03",0.316892539283556,0,97,NA,4,NA,NA,NA,1
"Tunisia","ArabBarometer",3699,"2021","03",1.39626689928419,0,4,NA,4,NA,NA,NA,4
"Tunisia","ArabBarometer",3707,"2021","03",1.77254628788697,1,97,NA,3,NA,NA,NA,3
